ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
227,HIPT,nonword,old,57,old,1.75380514935,R,0.665399063379
227,PATE,nonword,old,19,new,1.16867087781,N,NA
227,WALL,word,new,NA,new,2.01692438498,N,NA
227,SOLD,word,new,NA,new,1.76414773986,N,NA
227,IRON,word,new,NA,old,1.23570023105,R,1.10548133403
227,BITE,word,new,NA,new,1.12001537532,N,NA
227,SLEE,nonword,old,59,new,1.67814203352,N,NA
227,LOPT,nonword,new,NA,old,1.76274774596,R,0.609328079969
227,BIRD,word,old,35,new,3.67133055255,N,NA
227,IGST,nonword,old,54,old,2.98567338288,R,0.737472306937
227,COOK,word,old,6,old,3.5274152942,R,1.78549273312
227,FINE,word,new,NA,new,1.49759468436,N,NA
227,BACK,word,new,NA,new,1.90446520597,N,NA
227,BLOS,nonword,old,55,old,1.49057477713,R,0.92147872597
227,GORT,nonword,new,NA,old,1.79928858206,R,0.953554734588
227,BEAN,word,new,NA,new,1.34010398388,N,NA
227,BOPT,nonword,new,NA,new,1.29440942407,N,NA
227,SALT,word,old,38,new,2.22763830051,N,NA
227,FLOU,nonword,new,NA,new,1.26104869694,N,NA
227,ONLT,nonword,new,NA,new,0.943853672594,N,NA
227,OURT,nonword,new,NA,new,1.3872827068,N,NA
227,GEEL,nonword,new,NA,old,0.914639383554,R,0.761304214597
227,MUCH,word,new,NA,new,0.973213981837,N,NA
227,INPS,nonword,new,NA,old,1.44091783464,R,0.729449525476
227,NOST,nonword,new,NA,new,0.653840623796,N,NA
227,ABST,nonword,new,NA,new,0.881934147328,N,NA
227,LIMB,word,new,NA,old,0.868456870317,R,1.81743136048
227,LORT,nonword,new,NA,new,1.27310178429,N,NA
227,RACE,word,new,NA,new,1.87342590094,N,NA
227,FOOL,word,old,42,new,1.47548750415,N,NA
227,JUMP,word,old,37,new,5.58841951936,N,NA
227,OBLL,nonword,old,10,old,1.64562695101,R,0.649491459131
227,DOPT,nonword,old,33,old,1.26348873973,R,0.689591590315
227,TADE,nonword,new,NA,new,0.993399918079,N,NA
227,TRAS,nonword,old,15,old,1.252928745,R,0.641428098083
227,SINK,word,old,46,new,2.33519711345,N,NA
227,KLIB,nonword,old,39,new,1.52058533207,N,NA
227,CHUR,nonword,old,49,old,0.744921222329,R,0.681420911103
227,INPT,nonword,old,4,old,1.50406550243,R,1.67347356677
227,AELT,nonword,old,34,new,1.59920820221,N,NA
227,MEET,word,old,14,old,1.86434525624,K,0.665478955954
227,LOBT,nonword,new,NA,new,1.26321430877,N,NA
227,FARE,word,old,53,new,1.33822597563,N,NA
227,ORTT,nonword,new,NA,old,1.10394332558,R,2.64953137562
227,COAT,word,old,50,new,1.17209389433,N,NA
227,CELL,word,new,NA,old,2.01181941852,R,1.65743388981
227,JOSP,nonword,new,NA,new,0.85494678095,N,NA
227,DESK,word,old,26,old,1.2785541229,R,0.505374774337
227,SONG,word,old,30,old,4.01266859472,R,0.753444951028
227,BOMB,word,old,18,new,3.18383129686,N,NA
227,SEAT,word,new,NA,new,1.43409076706,N,NA
227,DOOT,nonword,new,NA,old,1.273110535,R,1.72137173265
227,GATE,word,old,1,old,2.41299087554,R,1.02561488748
227,JASL,nonword,new,NA,new,1.71928468347,N,NA
227,LOAF,word,new,NA,new,1.24497992173,N,NA
