ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
230,TOLR,nonword,new,NA,old,2.80181029066,K,0.609442487359
230,CELL,word,old,7,old,1.23646979406,R,0.641482558101
230,ONLT,nonword,old,26,old,2.42836212739,R,0.657531313598
230,HIRP,nonword,new,NA,old,7.94241418317,K,0.881240721792
230,CARD,word,old,30,old,4.15793456137,K,0.56090702489
230,SAFE,word,new,NA,old,1.41739256307,K,0.61729619652
230,TRAS,nonword,old,4,old,1.33108781651,R,0.78539853543
230,COME,word,old,40,new,1.95242449269,N,NA
230,GEEL,nonword,new,NA,new,2.39530745894,N,NA
230,MEET,word,old,28,old,5.36925490573,K,0.601114481688
230,DELP,nonword,new,NA,new,1.84316189587,N,NA
230,BIRD,word,old,37,old,1.42810096219,K,0.88098578155
230,COOK,word,new,NA,new,2.09506273642,N,NA
230,HEAR,word,new,NA,old,2.36396153271,K,0.593318108469
230,PIGE,nonword,new,NA,new,1.23952010646,N,NA
230,ORTT,nonword,old,3,old,1.94485939294,R,0.79357438907
230,EGST,nonword,new,NA,new,1.13292904943,N,NA
230,PAIN,word,new,NA,old,1.52346129343,K,0.633342057467
230,KLIB,nonword,new,NA,new,1.47484746203,N,NA
230,HILL,word,new,NA,old,4.04829376563,R,1.84119856358
230,SPOA,nonword,new,NA,new,1.16094191,N,NA
230,NORT,nonword,old,31,old,1.17043359205,K,0.865258768201
230,SELB,nonword,new,NA,new,2.02035682648,N,NA
230,DOOT,nonword,new,NA,new,1.25826336443,N,NA
230,NULB,nonword,old,44,old,1.82685652003,K,0.56718781963
230,RACE,word,old,27,old,2.19321642444,K,0.545316319913
230,SLIG,nonword,old,53,old,2.28458217531,K,0.577236354351
230,LOPT,nonword,old,12,old,2.10694175586,K,0.609404683113
230,BOAT,word,new,NA,old,1.62134652957,K,0.665398675948
230,SEAT,word,new,NA,new,1.18339817598,N,NA
230,FOLT,nonword,new,NA,new,1.05538203195,N,NA
230,DOVE,word,old,16,old,1.42977146432,R,0.681368626654
230,YEAR,word,new,NA,new,1.17845985666,N,NA
230,FILK,nonword,new,NA,new,1.49923279136,N,NA
230,HAIR,word,new,NA,old,6.06650903448,K,0.985034909099
230,LOAF,word,new,NA,new,1.58429538086,N,NA
230,FILT,nonword,old,10,old,2.41773664579,R,1.2729296498
230,PART,word,old,32,old,3.71772436053,K,0.609202932566
230,LORT,nonword,new,NA,old,2.87232352048,K,0.657294202596
230,DRIP,word,new,NA,new,1.54258681461,N,NA
230,LOBT,nonword,new,NA,old,2.99825311452,K,0.520907025784
230,NOPH,nonword,old,34,new,2.53429105133,N,NA
230,TEST,word,old,39,new,1.95009018108,N,NA
230,NIST,nonword,old,25,new,1.56165340543,N,NA
230,BILP,nonword,old,14,old,5.47548415512,K,0.761259291321
230,FARB,nonword,new,NA,new,2.29319148511,N,NA
230,HANG,word,new,NA,old,2.13498940319,K,0.968941226602
230,KNOO,nonword,old,20,old,5.65523617342,K,0.577333565801
230,PIFT,nonword,new,NA,new,1.4939211458,N,NA
230,BITE,word,new,NA,new,1.91681824997,N,NA
230,OLND,nonword,old,2,old,4.69695731252,K,0.561276014894
230,SINK,word,old,43,old,1.40076425672,K,0.649198565632
230,FARE,word,new,NA,old,1.60438391194,K,0.575181979686
230,LIMB,word,old,52,new,4.37134988233,N,NA
230,BEND,word,old,33,old,1.90383355319,R,0.665506225079
230,MUCH,word,new,NA,new,1.64860412478,N,NA
230,DEAR,word,old,60,old,1.73101685569,R,2.21735130996
230,GORT,nonword,old,18,old,1.23785564303,R,0.617133885622
230,WORN,word,old,38,old,1.73350764066,K,0.633417155594
230,BACK,word,old,6,old,1.75932267681,K,0.609341379255
230,GATE,word,new,NA,new,1.70601552725,N,NA
230,JASL,nonword,old,17,old,5.84706413001,K,0.568871945143
230,DOPT,nonword,new,NA,new,2.47569503263,N,NA
230,DATE,word,new,NA,new,2.66563972086,N,NA
230,CADT,nonword,new,NA,old,4.31950860471,K,0.632954999804
230,FERN,word,old,45,old,1.57808012888,R,0.633385840803
230,MAID,word,new,NA,new,1.76888648421,N,NA
230,SILK,word,old,24,old,1.94236387312,K,0.641198080033
230,TROB,nonword,new,NA,new,2.56046420336,N,NA
230,NOST,nonword,old,49,old,1.61796214804,K,0.561350934207
230,FOOL,word,old,36,new,1.67293383181,N,NA
230,BAIL,word,new,NA,old,2.49244955182,K,0.624883659184
230,BOND,word,old,19,new,2.74658424407,N,NA
230,COAT,word,old,57,old,2.72653269395,K,0.61736574769
230,GAME,word,old,29,old,2.86027531326,R,1.33735883981
230,ILST,nonword,new,NA,new,1.33856871724,N,NA
