ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
13,NARN,nonword,new,NA,new,1.77031749114,N,NA
13,FACE,word,old,13,old,1.25653501973,K,0.785221345723
13,CHIE,nonword,old,38,new,4.82134204358,N,NA
13,BLUE,word,old,26,new,1.37390412018,N,NA
13,HESP,nonword,new,NA,old,1.32301410288,K,0.649154935032
13,WIND,word,old,23,old,1.55672091618,R,0.647082906216
13,MYDE,nonword,old,3,old,1.20509595051,K,0.777170859277
13,ZARC,nonword,new,NA,new,1.75833683088,N,NA
13,WALK,word,new,NA,new,2.980260171,N,NA
13,COLV,nonword,new,NA,new,2.12761709094,N,NA
13,LIFE,word,old,14,old,1.2321235165,R,0.617236189544
13,FOSK,nonword,new,NA,new,2.60690108687,N,NA
13,RILM,nonword,old,10,new,3.75454457104,N,NA
13,DAUV,nonword,new,NA,old,1.63190493733,K,0.785155367106
13,RETE,nonword,new,NA,new,1.84461773187,N,NA
13,MAKE,word,new,NA,new,1.66818524152,N,NA
13,TASP,nonword,old,16,new,1.79347026348,N,NA
13,SNOW,word,new,NA,old,5.61056540161,K,0.657049283385
13,PAGE,word,new,NA,new,1.21141078696,N,NA
13,SWAZ,nonword,old,2,old,1.74123827741,K,0.681304082274
13,WONS,nonword,old,36,old,3.47482386231,K,0.777102928609
13,GIRL,word,new,NA,new,1.91366364807,N,NA
13,NOGE,nonword,old,1,old,2.40392500535,K,0.841418784112
13,CWEB,nonword,old,25,old,2.06713588536,K,0.729231879115
13,WUIL,nonword,old,48,new,1.39326638728,N,NA
13,MIND,word,old,31,old,2.67686773092,K,0.849202074111
13,WASH,word,new,NA,old,1.74312002212,R,0.705324240029
13,KNEE,word,new,NA,new,1.37872381136,N,NA
13,LOOK,word,new,NA,new,1.56669729203,N,NA
13,UFTS,nonword,new,NA,new,2.2096105963,N,NA
13,ABST,nonword,new,NA,new,1.22598361596,N,NA
13,HOME,word,new,NA,old,1.97274171188,K,0.592877402902
